Approach,Stage,iterations,beta,alpha_scale,alpha,decay,W_inh,inc,dec,max_rate,threshold,DC,normW,gamma,t_ref,dt,bonus_iterations,mask_fraction,samples_per_iter,Task 0,Task 1,Task 2,Task 3,Task 4,All
SRC,Task 3 Synthetic SRC,400.0,"[14.548273, 44.560317, 38.046326]",55.882454,"[14.983829, 253.17746, 7.770772]",0.999,0.0,0.001,0.0001,239.515363,1.0,0.0,0.0,1.0,0.0,0.001,133.0,0.25,10.0,86.24,61.07,82.55, 0.00, 0.25,46.23
SRC,Task 4 Before SRC,400.0,"[14.548273, 44.560317, 38.046326]",55.882454,"[14.983829, 253.17746, 7.770772]",0.999,0.0,0.001,0.0001,239.515363,1.0,0.0,0.0,1.0,0.0,0.001,133.0,0.25,10.0, 0.00, 0.00, 0.00, 0.00,94.55,18.75
SRC,Task 4 After SRC,400.0,"[14.548273, 44.560317, 38.046326]",55.882454,"[14.983829, 253.17746, 7.770772]",0.999,0.0,0.001,0.0001,239.515363,1.0,0.0,0.0,1.0,0.0,0.001,133.0,0.25,10.0,96.69,63.52,46.80,83.18,80.53,74.68
SRC,Task 4 Synthetic SRC,400.0,"[14.548273, 44.560317, 38.046326]",55.882454,"[14.983829, 253.17746, 7.770772]",0.999,0.0,0.001,0.0001,239.515363,1.0,0.0,0.0,1.0,0.0,0.001,133.0,0.25,10.0,97.16,65.72,66.17,87.36, 0.00,63.72
SRC,After Training,400.0,"[14.548273, 44.560317, 38.046326]",55.882454,"[14.983829, 253.17746, 7.770772]",0.999,0.0,0.001,0.0001,239.515363,1.0,0.0,0.0,1.0,0.0,0.001,133.0,0.25,10.0,96.69,63.52,46.80,83.18,80.53,74.68
Merging,Task 0 Initial,,,,,,,,,,,,,,,,,,, 0.00, 6.27, 1.17,40.18,14.67,12.39
Merging,Task 0,,,,,,,,,,,,,,,,,,,99.81, 0.00, 0.00, 0.00, 0.00,21.11
Merging,Task 1 Initial,,,,,,,,,,,,,,,,,,, 9.36, 1.32, 4.43, 4.03,26.88,9.21
Merging,Task 1,,,,,,,,,,,,,,,,,,, 0.00,95.69, 0.00, 0.00, 0.00,19.54
Merging,Task 2 Initial,,,,,,,,,,,,,,,,,,,42.74, 1.67, 6.24, 0.10, 3.83,11.33
Merging,Task 2,,,,,,,,,,,,,,,,,,, 0.00, 0.00,97.65, 0.00, 0.00,18.3
Merging,Task 3 Initial,,,,,,,,,,,,,,,,,,, 0.24, 0.00, 5.55,38.87, 3.33,9.47
Merging,Task 3,,,,,,,,,,,,,,,,,,, 0.00, 0.00, 0.00,98.84, 0.00,19.63
Merging,Task 4 Initial,,,,,,,,,,,,,,,,,,, 4.54,33.59,18.89,22.26, 9.48,17.66
Merging,Task 4,,,,,,,,,,,,,,,,,,, 0.00, 0.00, 0.00, 0.00,96.12,19.06
Merging,Merged,,,,,,,,,,,,,,,,,,,51.68,38.15,82.55,49.80, 4.54,44.98
Sequential,Initial,,,,,,,,,,,,,,,,,,, 4.16, 1.27, 0.37,43.50,10.69,11.97
Sequential,Task 0,,,,,,,,,,,,,,,,,,,99.86, 0.00, 0.00, 0.00, 0.00,21.12
Sequential,Task 1,,,,,,,,,,,,,,,,,,, 0.00,95.98, 0.00, 0.00, 0.00,19.6
Sequential,Task 2,,,,,,,,,,,,,,,,,,, 0.00, 0.00,97.76, 0.00, 0.00,18.32
Sequential,Task 3,,,,,,,,,,,,,,,,,,, 0.00, 0.00, 0.00,99.14, 0.00,19.69
Sequential,Task 4,,,,,,,,,,,,,,,,,,, 0.00, 0.00, 0.00, 0.00,95.41,18.92
Sequential,After Training,,,,,,,,,,,,,,,,,,, 0.00, 0.00, 0.00, 0.00,95.41,18.92
Parallel,Initial,,,,,,,,,,,,,,,,,,, 0.38, 1.52,16.12, 0.00,36.26,10.6
Parallel,After Training,,,,,,,,,,,,,,,,,,,97.73,88.59,89.70,91.49,88.30,91.25
